@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.023904, 0.030303, 0.250000, 0.000000, 0.025896, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.024119, 0.033164, 0.257473, 0.000000, 0.027713, 0.015282, 0.030928, 0.130435, 0.090909, 0.014892, 0.697545, 0.354131, 0.400576, 0.000000, 0.421698, 0.598177, 0.212257, 0.195285, 0.000000, 0.409502, 0.351514, 0.121575, 0.149906, 0.000000, 0.294851, 0.729378, 0.144772, 0.127049, 0.000000, 0.565621, 0.416719, 0.416719, 0.303127, 0.812236, 0.142173, 0.917305, 0.799243, 0.785868, 0.300056, 0.043493, 0.507625, 0.612845, 0.425673, 0.151399, 0.002755, 0.774498, 0.113879, 0.125000, 0.105691, 0.000000, 0.351678, 0.197905, 0.245731, 0.107316, 0
0.444223, 0.000000, 0.000000, 0.000000, 0.440239, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.427325, 0.000000, 0.000000, 0.000000, 0.423431, 0.616080, 0.025773, 0.217391, 0.090909, 0.616141, 0.737762, 0.000000, 0.000000, 0.000000, 0.488956, 0.587989, 0.000000, 0.000000, 0.000000, 0.377666, 0.777651, 0.000000, 0.000000, 0.000000, 0.745665, 0.639998, 0.000000, 0.000000, 0.000000, 0.397951, 0.483348, 0.483348, 0.063485, 0.869198, 0.156953, 0.755882, 0.775856, 0.585270, 0.000000, 0.036875, 0.000000, 0.251401, 0.000000, 0.000000, 0.000015, 0.000000, 0.049822, 0.500000, 0.422764, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.009960, 0.000000, 0.500000, 0.000000, 0.009960, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009408, 0.000000, 0.492501, 0.000000, 0.010117, 0.010365, 0.005155, 0.173913, 0.272727, 0.009706, 0.597386, 0.000000, 0.663277, 0.000000, 0.309147, 0.510639, 0.000000, 0.571942, 0.000000, 0.326419, 0.220233, 0.000000, 0.422131, 0.000000, 0.168709, 0.680946, 0.000000, 0.546086, 0.000000, 0.512573, 0.305479, 0.305479, 0.058920, 0.825949, 0.050375, 0.689691, 0.749781, 0.472290, 0.002948, 0.007220, 0.000224, 0.602047, 0.000000, 0.000550, 0.003354, 0.001181, 0.017794, 0.125000, 0.113821, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.053785, 0.000000, 0.000000, 0.000000, 0.049801, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.045498, 0.000000, 0.000000, 0.000000, 0.042101, 0.043721, 0.030928, 0.304348, 0.272727, 0.044143, 0.604625, 0.000000, 0.000000, 0.000000, 0.197087, 0.563686, 0.000000, 0.000000, 0.000000, 0.323761, 0.425540, 0.000000, 0.000000, 0.000000, 0.344353, 0.655031, 0.000000, 0.000000, 0.000000, 0.409267, 0.194810, 0.194810, 0.055560, 0.743671, 0.073064, 0.650830, 0.691094, 0.511212, 0.003269, 0.040657, 0.002671, 0.346353, 0.000000, 0.000638, 0.000121, 0.002361, 0.032028, 0.375000, 0.195122, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.021912, 0.045455, 0.750000, 0.000000, 0.029880, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021381, 0.046824, 0.742527, 0.000000, 0.029506, 0.004784, 0.036082, 0.304348, 0.181818, 0.005185, 0.852075, 0.564012, 0.712710, 0.000000, 0.819061, 0.871999, 0.730791, 0.866219, 0.000000, 0.896873, 0.377915, 0.243924, 0.776915, 0.000000, 0.395622, 0.920419, 0.874673, 0.909031, 0.000000, 0.932280, 0.809406, 0.809406, 0.081316, 0.964135, 0.101790, 0.904349, 0.940611, 0.825312, 0.016347, 0.058707, 0.043810, 0.463043, 0.030370, 0.011584, 0.003318, 0.012987, 0.053381, 0.250000, 0.154472, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.169323, 0.030303, 0.250000, 0.000000, 0.171315, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.167817, 0.031781, 0.257473, 0.000000, 0.170496, 0.149502, 0.067010, 0.173913, 0.090909, 0.150246, 0.820551, 0.243777, 0.346753, 0.000000, 0.668859, 0.670957, 0.394102, 0.172279, 0.000000, 0.519254, 0.721572, 0.148248, 0.149113, 0.000000, 0.693795, 0.715232, 0.429129, 0.111458, 0.000000, 0.539076, 0.661090, 0.661089, 0.070979, 0.843882, 0.056203, 0.829428, 0.847855, 0.618741, 0.007313, 0.020371, 0.000357, 0.605492, 0.000000, 0.008313, 0.023868, 0.001181, 0.028470, 0.125000, 0.113821, 0.000000, 0.036419, 0.035447, 0.038875, 0.021275, 0
0.211155, 0.045455, 0.250000, 0.250000, 0.217131, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.227147, 0.046980, 0.257473, 0.254996, 0.233636, 0.205050, 0.041237, 0.304348, 0.181818, 0.205691, 0.780142, 0.460178, 0.247134, 0.461453, 0.590745, 0.628342, 0.525618, 0.127610, 0.187143, 0.455382, 0.715686, 0.206764, 0.146736, 0.274674, 0.689024, 0.677470, 0.511167, 0.081132, 0.160437, 0.476453, 0.583907, 0.583907, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009070, 0.471247, 0.030126, 0.006930, 0.000482, 0.004723, 0.007117, 0.250000, 0.195122, 0.000000, 0.213574, 0.375759, 0.422455, 0.411415, 0
0.019920, 0.000000, 0.000000, 0.000000, 0.015936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018297, 0.000000, 0.000000, 0.000000, 0.014853, 0.027907, 0.005155, 0.130435, 0.090909, 0.026858, 0.644380, 0.000000, 0.000000, 0.000000, 0.285662, 0.554490, 0.000000, 0.000000, 0.000000, 0.315961, 0.331515, 0.000000, 0.000000, 0.000000, 0.238832, 0.648162, 0.000000, 0.000000, 0.000000, 0.403653, 0.538450, 0.538450, 0.776208, 0.802743, 0.072023, 0.952419, 0.816864, 0.624589, 0.961598, 0.029740, 0.710494, 0.649866, 0.909622, 0.971084, 0.005233, 0.906730, 0.046263, 0.125000, 0.073171, 0.002625, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.001992, 0.000000, 0.750000, 0.000000, 0.003984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002358, 0.000000, 0.742527, 0.000000, 0.004705, 0.007043, 0.005155, 0.391304, 0.090909, 0.006781, 0.066793, 0.000000, 0.598148, 0.000000, 0.108238, 0.051228, 0.000000, 0.806343, 0.000000, 0.144994, 0.043338, 0.000000, 0.775333, 0.000000, 0.081059, 0.008448, 0.000000, 0.868185, 0.000000, 0.438839, 0.106892, 0.106892, 0.055474, 0.743671, 0.278518, 0.633299, 0.831933, 0.970794, 0.008510, 0.074007, 0.001816, 0.373291, 0.000000, 0.008300, 0.000019, 0.008264, 0.081851, 0.375000, 0.227642, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.466135, 0.000000, 0.500000, 0.000000, 0.466135, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.461447, 0.000000, 0.507499, 0.000000, 0.461442, 0.532625, 0.015464, 0.434783, 0.727273, 0.533972, 0.806064, 0.000000, 0.378407, 0.000000, 0.628726, 0.639196, 0.000000, 0.445704, 0.000000, 0.460809, 0.830172, 0.000000, 0.501524, 0.000000, 0.807678, 0.683974, 0.000000, 0.466074, 0.000000, 0.476970, 0.621457, 0.621457, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002239, 0.139381, 0.000000, 0.000000, 0.000000, 0.003542, 0.056940, 0.750000, 0.439024, 0.000000, 0.510218, 0.554764, 0.626888, 0.499554, 0
0.017928, 0.060606, 0.500000, 0.500000, 0.029880, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.015559, 0.060485, 0.485054, 0.453510, 0.025877, 0.017542, 0.030928, 0.130435, 0.545455, 0.017817, 0.593115, 0.645869, 0.754645, 0.574331, 0.307272, 0.526346, 0.572995, 0.602092, 0.590064, 0.404514, 0.282417, 0.213523, 0.369014, 0.454630, 0.291940, 0.674083, 0.542943, 0.566558, 0.760676, 0.559513, 0.303635, 0.303635, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000539, 0.354401, 0.000000, 0.000000, 0.000000, 0.001181, 0.007117, 0.375000, 0.357724, 0.000000, 0.710763, 0.606691, 0.394007, 0.569564, 0
0.101594, 0.090909, 0.750000, 0.000000, 0.115538, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.097753, 0.093648, 0.742527, 0.000000, 0.111589, 0.144319, 0.051546, 0.260870, 0.181818, 0.145060, 0.725481, 0.747906, 0.788189, 0.000000, 0.546179, 0.583866, 0.915025, 0.903016, 0.000000, 0.425160, 0.610566, 0.426942, 0.777707, 0.000000, 0.604429, 0.641809, 0.924439, 0.934087, 0.000000, 0.450758, 0.539874, 0.539874, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021483, 0.506850, 0.000000, 0.000000, 0.000000, 0.004723, 0.028470, 0.250000, 0.162602, 0.000000, 0.795896, 0.910593, 0.801108, 0.937471, 0
0.241036, 0.000000, 0.000000, 0.000000, 0.237052, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.238268, 0.000000, 0.000000, 0.000000, 0.234582, 0.236013, 0.015464, 0.043478, 0.181818, 0.235208, 0.836054, 0.000000, 0.000000, 0.000000, 0.684133, 0.673266, 0.000000, 0.000000, 0.000000, 0.511663, 0.786515, 0.000000, 0.000000, 0.000000, 0.755661, 0.714857, 0.000000, 0.000000, 0.000000, 0.528145, 0.676196, 0.676196, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000212, 0.458263, 0.000000, 0.000000, 0.000000, 0.001181, 0.003559, 0.250000, 0.121951, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.165339, 1.000000, 0.500000, 0.000000, 0.296813, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.149171, 1.000000, 0.485054, 0.000000, 0.262659, 0.125980, 1.000000, 0.217391, 0.181818, 0.151044, 0.807536, 0.468583, 0.575870, 0.000000, 0.674273, 0.695104, 0.694466, 0.520578, 0.000000, 0.639277, 0.722370, 1.000000, 0.367429, 0.000000, 0.800325, 0.736749, 0.726269, 0.511196, 0.000000, 0.653582, 0.666425, 0.666425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007243, 0.460747, 0.000000, 0.000000, 0.000000, 0.016529, 0.120996, 0.250000, 0.121951, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.075697, 0.000000, 0.000000, 0.000000, 0.071713, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.075555, 0.000000, 0.000000, 0.000000, 0.072030, 0.072027, 0.015464, 0.173913, 0.090909, 0.071400, 0.813866, 0.000000, 0.000000, 0.000000, 0.633687, 0.667608, 0.000000, 0.000000, 0.000000, 0.498383, 0.597156, 0.000000, 0.000000, 0.000000, 0.540170, 0.716833, 0.000000, 0.000000, 0.000000, 0.527442, 0.626322, 0.626322, 0.068654, 0.920886, 0.243131, 0.812341, 0.871163, 0.864302, 0.001262, 0.053722, 0.000978, 0.457090, 0.000000, 0.000375, 0.000012, 0.001181, 0.064057, 0.250000, 0.227642, 0.000000, 0.719251, 0.876641, 0.800493, 0.913700, 0
0.215139, 0.000000, 0.000000, 0.000000, 0.211155, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.220500, 0.000000, 0.000000, 0.000000, 0.216745, 0.226578, 0.020619, 0.130435, 0.454545, 0.226566, 0.809347, 0.000000, 0.000000, 0.000000, 0.628993, 0.645712, 0.000000, 0.000000, 0.000000, 0.466995, 0.748449, 0.000000, 0.000000, 0.000000, 0.711948, 0.691812, 0.000000, 0.000000, 0.000000, 0.486759, 0.847472, 0.847472, 0.198294, 0.902954, 1.000000, 0.925833, 0.835096, 0.860701, 0.137364, 0.379405, 0.149638, 0.381143, 0.122186, 0.082911, 1.000000, 0.167651, 0.526690, 0.375000, 0.260163, 0.002625, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.101594, 0.045455, 0.750000, 0.250000, 0.111554, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.104383, 0.048363, 0.764973, 0.254996, 0.115831, 0.136346, 0.020619, 0.565217, 0.272727, 0.137349, 0.743559, 0.682021, 0.427870, 0.416760, 0.541018, 0.589888, 0.593894, 0.523090, 0.166189, 0.411564, 0.612064, 0.220170, 0.727771, 0.274357, 0.587370, 0.647967, 0.579523, 0.475203, 0.142489, 0.440195, 0.534768, 0.534768, 0.068223, 0.864979, 0.075770, 0.778355, 0.804449, 0.585938, 0.004651, 0.089995, 0.000815, 0.568829, 0.000000, 0.000728, 0.006424, 0.002361, 0.071174, 0.250000, 0.195122, 0.000000, 0.803212, 0.661540, 0.629967, 0.582927, 0
0.057769, 0.000000, 0.750000, 0.000000, 0.059761, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.056475, 0.000000, 0.742527, 0.000000, 0.058759, 0.018870, 0.010309, 0.173913, 0.454545, 0.018615, 0.904750, 0.000000, 1.000000, 0.000000, 0.841190, 0.849510, 0.000000, 1.000000, 0.000000, 0.807157, 0.560828, 0.000000, 0.779292, 0.000000, 0.529034, 0.880639, 0.000000, 1.000000, 0.000000, 0.830641, 1.000000, 1.000000, 0.077784, 0.965190, 0.152373, 0.899780, 0.939748, 0.850817, 0.004901, 0.051573, 0.001627, 0.257288, 0.000000, 0.003912, 0.002532, 0.005903, 0.078292, 0.500000, 0.406504, 0.010499, 0.749566, 0.929049, 1.000000, 0.910578, 0
0.005976, 0.045455, 0.000000, 0.000000, 0.007968, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004898, 0.046824, 0.000000, 0.000000, 0.007258, 0.016080, 0.051546, 0.173913, 0.454545, 0.016886, 0.221665, 0.438864, 0.000000, 0.000000, 0.054927, 0.173886, 0.671714, 0.000000, 0.000000, 0.135395, 0.108888, 0.243288, 0.000000, 0.000000, 0.127379, 0.284267, 0.821926, 0.000000, 0.000000, 0.342496, 0.054262, 0.054262, 0.082436, 0.684599, 0.723980, 0.683287, 0.667905, 0.949328, 0.019765, 1.000000, 0.074525, 0.344211, 0.120518, 0.021669, 0.001470, 0.017710, 1.000000, 0.375000, 0.252033, 0.000000, 0.440179, 0.492561, 0.427381, 0.489759, 0
1.000000, 0.015152, 0.250000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.016582, 0.257473, 0.000000, 1.000000, 0.871362, 0.020619, 0.217391, 0.090909, 0.871427, 0.862562, 0.279413, 0.305680, 0.000000, 0.739352, 0.695676, 0.230448, 0.154452, 0.000000, 0.548939, 0.936374, 0.051984, 0.148320, 0.000000, 0.926916, 0.732175, 0.130586, 0.099365, 0.000000, 0.560231, 0.730763, 0.730763, 0.073650, 0.954641, 0.162781, 0.861310, 0.879550, 0.682546, 0.001215, 0.036875, 0.003055, 0.495180, 0.000000, 0.001200, 0.000015, 0.001181, 0.046263, 0.250000, 0.130081, 0.000000, 0.184997, 0.116875, 0.044992, 0.071687, 0
0.245020, 0.030303, 0.500000, 0.000000, 0.249004, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.259428, 0.031781, 0.507499, 0.000000, 0.263553, 0.259668, 0.020619, 0.086957, 0.181818, 0.259141, 0.776998, 0.535522, 0.934644, 0.000000, 0.578718, 0.622127, 0.528633, 0.711229, 0.000000, 0.441568, 0.737271, 0.150154, 0.507860, 0.000000, 0.709156, 0.671123, 0.545343, 0.640503, 0.000000, 0.461771, 0.572027, 0.572027, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002848, 0.574706, 0.000000, 0.000000, 0.000000, 0.007084, 0.021352, 0.250000, 0.138211, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.828685, 0.030303, 0.250000, 0.250000, 0.832669, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.843760, 0.031781, 0.257473, 0.254996, 0.847968, 0.450631, 0.015464, 0.217391, 0.363636, 0.450738, 0.925215, 0.617654, 0.305680, 0.379960, 0.863321, 0.785634, 0.560480, 0.154452, 0.149070, 0.691486, 1.000000, 0.150366, 0.148320, 0.274040, 1.000000, 0.810307, 0.573714, 0.099365, 0.127825, 0.697260, 0.853240, 0.853240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009047, 0.358597, 0.030126, 0.000000, 0.000000, 0.016529, 0.060498, 0.375000, 0.203252, 0.000000, 0.842922, 0.676870, 0.430419, 0.618557, 0
0.031873, 0.015152, 0.250000, 0.250000, 0.033865, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.029024, 0.015199, 0.250026, 0.245004, 0.030497, 0.013289, 0.020619, 0.217391, 0.454545, 0.013429, 0.505316, 0.256109, 0.296839, 0.335452, 0.003048, 0.483132, 0.198901, 0.138684, 0.076366, 0.198934, 0.334710, 0.005903, 0.094410, 0.214441, 0.261821, 0.483887, 0.102473, 0.088659, 0.090361, 0.122938, 0.239613, 0.239613, 0.049531, 0.671941, 0.113447, 0.599461, 0.717533, 0.763077, 0.000000, 0.037992, 0.002104, 0.257288, 0.000000, 0.000000, 0.001946, 0.001181, 0.053381, 0.500000, 0.414634, 0.002625, 0.359335, 0.455690, 0.426149, 0.463924, 0
0.037849, 0.000000, 0.000000, 0.000000, 0.033865, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.033716, 0.000000, 0.000000, 0.000000, 0.030286, 0.029767, 0.000000, 0.000000, 0.727273, 0.029118, 0.720445, 0.000000, 0.000000, 0.000000, 0.436415, 0.640179, 0.000000, 0.000000, 0.000000, 0.447901, 0.427628, 0.000000, 0.000000, 0.000000, 0.347609, 0.712281, 0.000000, 0.000000, 0.000000, 0.512403, 0.431329, 0.431329, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.049474, 0.000000, 0.000000, 0.000000, 0.000000, 0.007117, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023904, 0.030303, 0.500000, 1.000000, 0.035857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.024844, 0.031781, 0.507499, 1.000000, 0.037323, 0.036146, 0.010309, 0.086957, 0.545455, 0.035767, 0.566689, 0.729542, 0.934644, 1.000000, 0.288007, 0.435846, 0.605406, 0.711229, 1.000000, 0.259267, 0.327730, 0.150579, 0.507860, 1.000000, 0.331987, 0.585273, 0.613701, 0.640503, 1.000000, 0.405965, 0.284624, 0.284624, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007526, 0.345013, 0.000000, 0.000000, 0.000000, 0.012987, 0.078292, 0.375000, 0.439024, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.041833, 0.060606, 0.250000, 0.250000, 0.049801, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.043686, 0.063406, 0.257473, 0.254996, 0.053031, 0.041993, 0.046392, 0.217391, 0.545455, 0.042946, 0.742955, 0.588759, 0.305680, 0.322930, 0.577739, 0.617483, 0.770489, 0.154452, 0.122063, 0.485986, 0.460087, 0.313516, 0.148320, 0.273407, 0.442800, 0.685356, 0.871682, 0.099365, 0.104686, 0.528757, 0.571009, 0.571009, 0.077181, 0.864979, 0.215029, 0.803070, 0.817330, 0.754744, 0.006446, 0.289238, 0.005649, 0.127837, 0.000000, 0.006498, 0.002605, 0.008264, 0.298932, 0.750000, 0.447154, 0.000000, 0.137066, 0.095755, 0.043760, 0.056900, 0
0.286853, 0.000000, 0.000000, 0.000000, 0.282869, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.248388, 0.000000, 0.000000, 0.000000, 0.245010, 0.306578, 0.195876, 0.217391, 0.272727, 0.311129, 0.570449, 0.000000, 0.000000, 0.000000, 0.140658, 0.542933, 0.000000, 0.000000, 0.000000, 0.300807, 0.667304, 0.000000, 0.000000, 0.000000, 0.617741, 0.608532, 0.000000, 0.000000, 0.000000, 0.337480, 0.139040, 0.139040, 0.071669, 0.734177, 0.065362, 0.670668, 0.722768, 0.510743, 0.023431, 0.060512, 0.925147, 0.474322, 0.824501, 0.016536, 0.000725, 0.905549, 0.693950, 0.250000, 0.203252, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023904, 0.000000, 0.000000, 0.000000, 0.019920, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025570, 0.000000, 0.000000, 0.000000, 0.022090, 0.026445, 0.015464, 0.130435, 0.181818, 0.025794, 0.604074, 0.000000, 0.000000, 0.000000, 0.197871, 0.476728, 0.000000, 0.000000, 0.000000, 0.188575, 0.326610, 0.000000, 0.000000, 0.000000, 0.232618, 0.626761, 0.000000, 0.000000, 0.000000, 0.361703, 0.195543, 0.195543, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.926172, 0.457305, 0.380969, 0.000000, 0.000000, 0.028335, 0.042705, 0.250000, 0.195122, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.015936, 0.000000, 0.750000, 0.000000, 0.017928, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016310, 0.000000, 0.742527, 0.000000, 0.018641, 0.029502, 0.041237, 0.434783, 0.636364, 0.031113, 0.571670, 0.000000, 0.553651, 0.000000, 0.308546, 0.467908, 0.000000, 0.781290, 0.000000, 0.298416, 0.284648, 0.000000, 0.774542, 0.000000, 0.257222, 0.590487, 0.000000, 0.851062, 0.000000, 0.383093, 0.304972, 0.304973, 0.062624, 0.772152, 0.138426, 0.718748, 0.746435, 0.716059, 0.007846, 0.040743, 0.005397, 0.282060, 0.000000, 0.006578, 0.002481, 0.015348, 0.056940, 0.625000, 0.398374, 0.000000, 0.316267, 0.469109, 0.622619, 0.440407, 0
0.083665, 0.060606, 0.250000, 0.500000, 0.093625, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.085096, 0.063562, 0.257473, 0.500000, 0.095840, 0.060598, 0.082474, 0.130435, 0.181818, 0.061694, 0.801373, 0.368340, 0.400576, 0.904827, 0.720058, 0.675591, 0.516569, 0.195285, 0.881808, 0.592542, 0.587935, 0.275088, 0.149906, 0.729937, 0.594067, 0.728748, 0.476994, 0.127049, 1.000000, 0.617591, 0.711654, 0.711654, 0.091825, 0.919831, 0.114488, 0.867760, 0.889488, 0.770459, 0.019831, 0.058020, 0.032105, 0.468233, 0.060252, 0.014976, 0.002523, 0.022432, 0.067616, 0.250000, 0.138211, 0.000000, 0.362432, 0.197721, 0.047455, 0.128165, 0
0.021912, 0.000000, 0.750000, 0.000000, 0.023904, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020829, 0.000000, 0.742527, 0.000000, 0.023166, 0.030166, 0.010309, 0.565217, 0.636364, 0.031379, 0.675766, 0.000000, 0.452635, 0.000000, 0.450125, 0.570733, 0.000000, 0.719062, 0.000000, 0.407155, 0.355725, 0.000000, 0.772173, 0.000000, 0.321076, 0.656474, 0.000000, 0.808429, 0.000000, 0.468648, 0.444893, 0.444893, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000740, 0.345020, 0.000000, 0.000000, 0.165641, 0.001181, 0.024911, 0.375000, 0.365854, 0.000000, 0.182615, 0.362702, 0.421264, 0.398551, 0
0.041833, 0.045455, 0.000000, 0.000000, 0.043825, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.040923, 0.046824, 0.000000, 0.000000, 0.043230, 0.023787, 0.025773, 0.173913, 0.454545, 0.023933, 0.848923, 0.696405, 0.000000, 0.000000, 0.739691, 0.752426, 0.786840, 0.000000, 0.000000, 0.661805, 0.495852, 0.244348, 0.000000, 0.000000, 0.460457, 0.799319, 0.924439, 0.000000, 0.000000, 0.695247, 0.731024, 0.731024, 0.085365, 0.952532, 0.091590, 0.869034, 0.899582, 0.741208, 0.001402, 0.040829, 0.027161, 0.458832, 0.060252, 0.001358, 0.031083, 0.001181, 0.053381, 0.250000, 0.203252, 0.000000, 0.887794, 0.950779, 0.801724, 0.965587, 0
0.028777, 0.000000, 0.000000, 0.000000, 0.014184, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.029733, 0.000000, 0.000000, 0.000000, 0.014652, 0.030555, 0.016667, 0.044444, 0.333333, 0.029404, 0.610393, 0.000000, 0.000000, 0.000000, 0.193860, 0.503243, 0.000000, 0.000000, 0.000000, 0.352725, 0.379695, 0.000000, 0.000000, 0.000000, 0.146974, 0.598994, 0.000000, 0.000000, 0.000000, 0.474459, 0.193871, 0.193871, 0.260313, 0.638849, 0.091110, 0.625578, 0.621647, 0.361975, 0.172070, 0.331515, 0.007572, 0.396763, 0.000000, 0.202428, 0.037059, 0.046997, 0.152000, 0.300000, 0.254237, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.107914, 0.250000, 1.000000, 0.000000, 0.120567, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.108943, 0.250000, 1.000000, 0.000000, 0.122006, 0.047686, 0.050000, 0.133333, 0.333333, 0.047558, 0.837408, 0.567700, 0.576379, 0.000000, 0.737117, 0.730687, 0.697858, 0.806504, 0.000000, 0.694683, 0.638259, 0.549603, 0.998725, 0.000000, 0.570157, 0.756256, 0.830560, 0.845882, 0.000000, 0.721328, 0.737166, 0.737166, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000146, 0.301865, 0.000000, 0.000000, 0.000000, 0.002611, 0.072000, 0.400000, 0.245763, 0.000000, 0.499051, 0.564955, 0.030389, 0.566444, 0
