@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.007394, 0.083333, 0.400000, 0.000000, 0.009174, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006873, 0.062343, 0.384316, 0.000000, 0.008244, 0.004305, 0.014458, 0.350000, 0.166667, 0.004980, 0.540250, 0.239143, 0.616946, 0.000000, 0.315665, 0.545970, 0.136015, 0.625799, 0.000000, 0.486903, 0.227041, 0.001413, 0.382255, 0.000000, 0.157016, 0.514644, 0.057483, 0.739004, 0.000000, 0.438712, 0.275849, 0.275849, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005885, 0.396713, 0.000000, 0.000000, 0.000000, 0.003658, 0.040909, 0.428571, 0.189655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.079482, 0.000000, 0.000000, 0.000000, 0.075229, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.088297, 0.000000, 0.000000, 0.000000, 0.084535, 0.231336, 0.055422, 0.250000, 0.222222, 0.233616, 0.589184, 0.000000, 0.000000, 0.000000, 0.313831, 0.580746, 0.000000, 0.000000, 0.000000, 0.478972, 0.566857, 0.000000, 0.000000, 0.000000, 0.487257, 0.627130, 0.000000, 0.000000, 0.000000, 0.546964, 0.274397, 0.274397, 0.109254, 0.608654, 0.025128, 0.536296, 0.518323, 0.270479, 0.015823, 0.016123, 0.014988, 0.203291, 0.000046, 0.017099, 0.030529, 0.010973, 0.054545, 0.714286, 0.229885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.333333, 0.400000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.280382, 0.384316, 0.000000, 0.006837, 0.002719, 0.014458, 0.150000, 0.222222, 0.003056, 0.000000, 0.862820, 1.000000, 0.000000, 0.312523, 0.000000, 0.899592, 0.750843, 0.000000, 0.506619, 0.000000, 0.421911, 0.383132, 0.000000, 0.140305, 0.000000, 0.850897, 0.848714, 0.000000, 0.455884, 0.273096, 0.273096, 0.095835, 0.592949, 0.026524, 0.491850, 0.563886, 0.345056, 0.015295, 0.130663, 0.037313, 0.362246, 0.000163, 0.000000, 0.000000, 0.005121, 0.045455, 0.428571, 0.120690, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.012939, 0.000000, 0.000000, 0.000000, 0.009174, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014396, 0.000000, 0.000000, 0.000000, 0.010922, 0.013481, 0.009639, 0.250000, 0.388889, 0.014148, 0.600792, 0.000000, 0.000000, 0.000000, 0.311720, 0.561675, 0.000000, 0.000000, 0.000000, 0.437279, 0.377300, 0.000000, 0.000000, 0.000000, 0.264248, 0.555235, 0.000000, 0.000000, 0.000000, 0.445969, 0.272453, 0.272453, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000999, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.018182, 0.571429, 0.281609, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.046211, 0.000000, 0.200000, 0.333333, 0.045872, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.037815, 0.000000, 0.166453, 0.298919, 0.036972, 0.025717, 0.012048, 0.400000, 0.277778, 0.026599, 0.593373, 0.000000, 0.243855, 0.322587, 0.310423, 0.544618, 0.000000, 0.074729, 0.038710, 0.427043, 0.384648, 0.000000, 0.002618, 0.000646, 0.277540, 0.510557, 0.000000, 0.059299, 0.018973, 0.400646, 0.271295, 0.271295, 0.101902, 0.592308, 0.037832, 0.493699, 0.499562, 0.390112, 0.029306, 0.131157, 0.001953, 0.359610, 0.000000, 0.000447, 0.000059, 0.010973, 0.068182, 0.428571, 0.178161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.029575, 0.083333, 0.200000, 0.000000, 0.029358, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025677, 0.062343, 0.166453, 0.000000, 0.024924, 0.028435, 0.012048, 0.200000, 0.222222, 0.028749, 0.587835, 0.267210, 0.374918, 0.000000, 0.310205, 0.516003, 0.150196, 0.125758, 0.000000, 0.405289, 0.357724, 0.001590, 0.003495, 0.000000, 0.251517, 0.480818, 0.069854, 0.104169, 0.000000, 0.371465, 0.271110, 0.271110, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000093, 0.269719, 0.000000, 0.000000, 0.000000, 0.000732, 0.004545, 0.571429, 0.195402, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022181, 0.000000, 0.200000, 0.000000, 0.020183, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.022431, 0.000000, 0.217864, 0.000000, 0.020926, 0.019146, 0.000000, 0.450000, 0.277778, 0.019581, 0.589168, 0.000000, 0.293521, 0.000000, 0.308853, 0.524365, 0.000000, 0.218631, 0.000000, 0.402483, 0.325980, 0.000000, 0.244275, 0.000000, 0.209925, 0.482580, 0.000000, 0.185631, 0.000000, 0.366474, 0.269919, 0.269919, 0.092134, 0.611218, 0.026105, 0.493475, 0.531882, 0.370514, 0.002819, 0.031652, 0.000875, 0.284229, 0.000000, 0.010106, 0.001702, 0.001463, 0.027273, 0.571429, 0.155172, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.083333, 0.400000, 0.333333, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007477, 0.077847, 0.384316, 0.298919, 0.010863, 0.009969, 0.012048, 0.250000, 0.111111, 0.010187, 0.485255, 0.333662, 0.763100, 0.426369, 0.305971, 0.405568, 0.275099, 0.675430, 0.092713, 0.425392, 0.213286, 0.154774, 0.382693, 0.001617, 0.169387, 0.433728, 0.178625, 0.782570, 0.061223, 0.390370, 0.267389, 0.267389, 0.085913, 0.577564, 0.024709, 0.478165, 0.501392, 0.328967, 0.000000, 0.124431, 0.006000, 0.625725, 0.000000, 0.000000, 1.000000, 0.000732, 0.013636, 0.285714, 0.091954, 0.000000, 0.572737, 0.287973, 0.215297, 0.227256, 0
0.798521, 0.000000, 0.200000, 0.000000, 0.790826, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.659423, 0.000000, 0.166453, 0.000000, 0.653336, 0.821117, 0.004819, 0.350000, 0.277778, 0.820826, 0.584018, 0.000000, 0.267208, 0.000000, 0.303560, 0.438489, 0.000000, 0.084547, 0.000000, 0.305100, 0.475967, 0.000000, 0.002837, 0.000000, 0.380392, 0.461114, 0.000000, 0.067943, 0.000000, 0.343712, 0.265328, 0.265328, 0.090437, 0.556731, 0.025966, 0.478667, 0.486725, 0.338573, 0.010469, 0.035806, 0.000739, 0.359610, 0.000000, 0.000160, 0.000109, 0.004389, 0.059091, 0.428571, 0.189655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025878, 0.083333, 0.000000, 0.000000, 0.023853, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028538, 0.077847, 0.000000, 0.000000, 0.027023, 0.023337, 0.009639, 0.100000, 0.333333, 0.023543, 0.586539, 0.378031, 0.000000, 0.000000, 0.303171, 0.550920, 0.292502, 0.000000, 0.000000, 0.440581, 0.416373, 0.154951, 0.000000, 0.000000, 0.315948, 0.543368, 0.193768, 0.000000, 0.000000, 0.443691, 0.264983, 0.264983, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005656, 0.269590, 0.000000, 0.000000, 0.000000, 0.000732, 0.009091, 0.571429, 0.229885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014787, 0.000000, 0.200000, 0.333333, 0.014679, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013141, 0.000000, 0.166453, 0.298919, 0.012462, 0.010536, 0.014458, 0.300000, 0.222222, 0.011205, 0.581088, 0.000000, 0.295507, 0.351072, 0.301561, 0.543713, 0.000000, 0.095890, 0.053581, 0.429585, 0.295279, 0.000000, 0.003056, 0.000970, 0.188604, 0.506798, 0.000000, 0.077921, 0.030611, 0.401364, 0.263536, 0.263537, 0.099332, 0.589744, 0.040112, 0.496881, 0.522998, 0.419488, 0.023660, 0.161325, 0.005327, 0.270294, 0.000054, 0.001937, 0.000097, 0.007315, 0.059091, 0.571429, 0.212644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.035120, 0.000000, 0.000000, 0.000000, 0.031193, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.029320, 0.000000, 0.000000, 0.000000, 0.025723, 0.025150, 0.000000, 0.100000, 0.444444, 0.025127, 0.587456, 0.000000, 0.000000, 0.000000, 0.301341, 0.545904, 0.000000, 0.000000, 0.000000, 0.429963, 0.365088, 0.000000, 0.000000, 0.000000, 0.248897, 0.496327, 0.000000, 0.000000, 0.000000, 0.381283, 0.263359, 0.263359, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000070, 0.269534, 0.000000, 0.000000, 0.000000, 0.000732, 0.004545, 0.571429, 0.229885, 0.000000, 0.289049, 0.201506, 0.213778, 0.159089, 0
0.055453, 0.000000, 0.000000, 0.000000, 0.051376, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062637, 0.000000, 0.000000, 0.000000, 0.058977, 0.173105, 0.014458, 0.250000, 0.166667, 0.173401, 0.580388, 0.000000, 0.000000, 0.000000, 0.300547, 0.496538, 0.000000, 0.000000, 0.000000, 0.377035, 0.487242, 0.000000, 0.000000, 0.000000, 0.394536, 0.480259, 0.000000, 0.000000, 0.000000, 0.367599, 0.262765, 0.262765, 0.088226, 0.590064, 0.040019, 0.468168, 0.494579, 0.306247, 0.007393, 0.338477, 0.007813, 0.471697, 0.000000, 0.018183, 0.000165, 0.011704, 0.468182, 0.285714, 0.109195, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.038817, 0.166667, 0.200000, 0.333333, 0.042202, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.031547, 0.124687, 0.166453, 0.298919, 0.033553, 0.018806, 0.014458, 0.250000, 0.166667, 0.019242, 0.585334, 0.383699, 0.330509, 0.385074, 0.299777, 0.561615, 0.221763, 0.109315, 0.071175, 0.456289, 0.363545, 0.061926, 0.003276, 0.001293, 0.260699, 0.517694, 0.104515, 0.089724, 0.044376, 0.415317, 0.335164, 0.335164, 0.101234, 0.581410, 0.040484, 0.496764, 0.500414, 0.390630, 0.019700, 0.183581, 0.002083, 0.512810, 0.000000, 0.001889, 0.000178, 0.008778, 0.104545, 0.428571, 0.143678, 0.128205, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.055453, 0.000000, 0.000000, 0.000000, 0.051376, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062637, 0.000000, 0.000000, 0.000000, 0.058977, 0.173105, 0.024096, 0.250000, 0.166667, 0.173854, 0.580388, 0.000000, 0.000000, 0.000000, 0.299750, 0.496538, 0.000000, 0.000000, 0.000000, 0.376491, 0.487242, 0.000000, 0.000000, 0.000000, 0.394295, 0.480259, 0.000000, 0.000000, 0.000000, 0.367293, 0.262069, 0.262069, 0.102725, 0.590064, 0.039181, 0.482404, 0.492881, 0.303838, 0.017341, 0.324926, 0.006943, 0.482276, 0.000000, 0.043265, 0.000165, 0.021946, 0.459091, 0.285714, 0.143678, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.031423, 0.000000, 0.000000, 0.000000, 0.027523, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.031928, 0.000000, 0.000000, 0.000000, 0.028370, 0.032854, 0.002410, 0.450000, 0.444444, 0.033729, 0.586755, 0.000000, 0.000000, 0.000000, 0.298448, 0.507495, 0.000000, 0.000000, 0.000000, 0.379037, 0.353957, 0.000000, 0.000000, 0.000000, 0.235121, 0.464769, 0.000000, 0.000000, 0.000000, 0.340667, 0.260836, 0.260836, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002226, 0.104608, 0.000000, 0.016500, 0.000079, 0.002926, 0.090909, 1.000000, 0.419540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.049908, 0.000000, 0.200000, 0.000000, 0.047706, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.043670, 0.000000, 0.166453, 0.000000, 0.041411, 0.066274, 0.009639, 0.300000, 0.111111, 0.066440, 0.578998, 0.000000, 0.295507, 0.000000, 0.294521, 0.484140, 0.000000, 0.095890, 0.000000, 0.361408, 0.396863, 0.000000, 0.003056, 0.000000, 0.290081, 0.453771, 0.000000, 0.077921, 0.000000, 0.335206, 0.257419, 0.257419, 0.086118, 0.615705, 0.026477, 0.472692, 0.537627, 0.327991, 0.006260, 0.074283, 0.003167, 0.360311, 0.000000, 0.002162, 0.000287, 0.000732, 0.009091, 0.428571, 0.212644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007730, 0.000000, 0.000000, 0.000000, 0.004277, 0.021412, 0.007229, 0.150000, 0.333333, 0.021619, 0.587313, 0.000000, 0.000000, 0.000000, 0.293538, 0.592837, 0.000000, 0.000000, 0.000000, 0.483001, 0.384703, 0.000000, 0.000000, 0.000000, 0.273212, 0.724953, 0.000000, 0.000000, 0.000000, 0.658512, 0.256643, 0.256643, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001282, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.018182, 0.571429, 0.247126, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.020333, 0.000000, 0.000000, 0.000000, 0.016514, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017993, 0.000000, 0.000000, 0.000000, 0.014474, 0.018693, 0.002410, 0.300000, 0.166667, 0.018676, 0.583532, 0.000000, 0.000000, 0.000000, 0.293078, 0.527113, 0.000000, 0.000000, 0.000000, 0.401337, 0.325281, 0.000000, 0.000000, 0.000000, 0.202022, 0.486473, 0.000000, 0.000000, 0.000000, 0.367265, 0.256134, 0.256134, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018668, 0.378188, 0.000046, 0.000000, 0.000000, 0.038040, 0.031818, 0.428571, 0.160920, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014787, 0.000000, 0.000000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013043, 0.000000, 0.000000, 0.000000, 0.009547, 0.011329, 0.002410, 0.200000, 0.222222, 0.011205, 0.584844, 0.000000, 0.000000, 0.000000, 0.291805, 0.591140, 0.000000, 0.000000, 0.000000, 0.477953, 0.339790, 0.000000, 0.000000, 0.000000, 0.219647, 0.537810, 0.000000, 0.000000, 0.000000, 0.427657, 0.255023, 0.255023, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000648, 0.360229, 0.000000, 0.000000, 0.000000, 0.000732, 0.118182, 0.428571, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.035120, 0.250000, 0.000000, 0.000000, 0.036697, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.034409, 0.233542, 0.000000, 0.000000, 0.036865, 0.114988, 0.016867, 0.250000, 0.333333, 0.115789, 0.555115, 0.560582, 0.000000, 0.000000, 0.290580, 0.602554, 0.355235, 0.000000, 0.000000, 0.522974, 0.529331, 0.277035, 0.000000, 0.000000, 0.460443, 0.664852, 0.230344, 0.000000, 0.000000, 0.607336, 0.254067, 0.254067, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002581, 0.022461, 0.000000, 0.000000, 0.000000, 0.002926, 0.077273, 0.428571, 0.206897, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006314, 0.000000, 0.000000, 0.000000, 0.002871, 0.005325, 0.004819, 0.100000, 0.333333, 0.005320, 0.589551, 0.000000, 0.000000, 0.000000, 0.289663, 0.584776, 0.000000, 0.000000, 0.000000, 0.456866, 0.318855, 0.000000, 0.000000, 0.000000, 0.195988, 0.579263, 0.000000, 0.000000, 0.000000, 0.468883, 0.253153, 0.253153, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001142, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.013636, 0.571429, 0.252874, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.939002, 0.083333, 0.400000, 0.333333, 0.935780, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.077847, 0.384316, 0.402161, 1.000000, 0.979495, 0.002410, 0.350000, 0.166667, 0.978721, 0.572890, 0.628921, 0.616946, 0.518073, 0.289119, 0.567075, 0.400651, 0.625799, 0.312021, 0.466936, 0.635351, 0.155483, 0.382255, 0.502061, 0.571347, 0.626066, 0.287842, 0.739004, 0.232645, 0.549976, 0.343605, 0.343606, 0.087815, 0.619872, 0.026989, 0.471432, 0.485853, 0.346611, 0.012211, 0.074283, 0.004539, 0.360311, 0.000000, 0.009788, 0.000324, 0.001463, 0.013636, 0.428571, 0.155172, 0.102564, 0.490924, 0.262611, 0.214990, 0.207267, 0
0.020333, 0.083333, 0.400000, 0.333333, 0.023853, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016784, 0.062343, 0.332905, 0.298919, 0.018886, 0.008044, 0.009639, 0.350000, 0.166667, 0.008489, 0.577756, 0.302742, 0.438128, 0.385074, 0.288395, 0.577696, 0.167564, 0.142885, 0.071175, 0.472780, 0.307246, 0.001767, 0.072505, 0.001293, 0.205645, 0.538362, 0.084995, 0.112814, 0.044376, 0.440020, 0.252021, 0.252021, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000316, 0.366304, 0.000000, 0.000000, 0.000000, 0.000732, 0.054545, 0.428571, 0.206897, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.064695, 0.083333, 0.200000, 0.333333, 0.066055, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.052579, 0.062343, 0.166453, 0.298919, 0.053046, 0.046562, 0.002410, 0.150000, 0.055556, 0.045954, 0.574445, 0.503665, 0.433114, 0.477586, 0.287338, 0.523489, 0.275604, 0.146973, 0.120488, 0.413818, 0.404821, 0.002300, 0.003714, 0.001941, 0.302910, 0.483374, 0.179065, 0.122794, 0.082943, 0.375000, 0.251130, 0.251130, 0.100051, 0.566987, 0.183201, 0.485040, 0.504078, 0.681104, 0.030057, 0.181899, 0.013995, 0.612840, 0.000054, 0.009458, 0.000074, 0.017557, 0.136364, 0.142857, 0.063218, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022181, 0.000000, 0.000000, 0.000000, 0.018349, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020013, 0.000000, 0.000000, 0.000000, 0.016487, 0.024244, 0.004819, 0.550000, 0.444444, 0.025467, 0.582347, 0.000000, 0.000000, 0.000000, 0.286454, 0.518566, 0.000000, 0.000000, 0.000000, 0.386399, 0.334472, 0.000000, 0.000000, 0.000000, 0.211820, 0.473628, 0.000000, 0.000000, 0.000000, 0.347680, 0.320538, 0.320538, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002226, 0.104608, 0.000000, 0.016500, 0.000079, 0.002926, 0.090909, 1.000000, 0.396552, 0.192308, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025878, 0.083333, 0.200000, 0.333333, 0.027523, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021636, 0.062343, 0.166453, 0.298919, 0.022304, 0.019146, 0.002410, 0.300000, 0.166667, 0.019128, 0.572695, 0.503665, 0.295507, 0.385074, 0.285566, 0.540380, 0.275604, 0.095890, 0.071175, 0.435348, 0.334235, 0.002300, 0.003056, 0.001293, 0.229241, 0.492255, 0.179065, 0.077921, 0.044376, 0.388958, 0.249566, 0.249566, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000921, 0.361535, 0.000000, 0.000000, 0.000000, 0.001463, 0.077273, 0.428571, 0.206897, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.096118, 0.000000, 0.200000, 0.000000, 0.093578, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.083298, 0.000000, 0.166453, 0.000000, 0.080809, 0.144330, 0.000000, 0.300000, 0.111111, 0.143973, 0.571016, 0.000000, 0.295507, 0.000000, 0.282705, 0.466791, 0.000000, 0.095890, 0.000000, 0.340788, 0.430050, 0.000000, 0.003056, 0.000000, 0.327800, 0.440896, 0.000000, 0.077921, 0.000000, 0.319571, 0.316076, 0.316076, 0.086067, 0.609615, 0.026152, 0.466429, 0.505118, 0.315547, 0.012211, 0.074283, 0.004591, 0.360311, 0.000054, 0.004233, 0.000287, 0.001463, 0.013636, 0.428571, 0.212644, 0.102564, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022181, 0.000000, 0.000000, 0.000000, 0.018349, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.022080, 0.000000, 0.000000, 0.000000, 0.018559, 0.071938, 0.004819, 0.100000, 0.222222, 0.071647, 0.570349, 0.000000, 0.000000, 0.000000, 0.282406, 0.616974, 0.000000, 0.000000, 0.000000, 0.523539, 0.495012, 0.000000, 0.000000, 0.000000, 0.403581, 0.682953, 0.000000, 0.000000, 0.000000, 0.615986, 0.252114, 0.252114, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000852, 0.097327, 0.000000, 0.000000, 0.000000, 0.000732, 0.122727, 0.285714, 0.166667, 0.038462, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.018484, 0.083333, 0.200000, 0.666667, 0.022018, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.015368, 0.062343, 0.166453, 0.597839, 0.017480, 0.008837, 0.002410, 0.200000, 0.333333, 0.008942, 0.570648, 0.503665, 0.374918, 0.471217, 0.282392, 0.570606, 0.275604, 0.125758, 0.141563, 0.472607, 0.299803, 0.002300, 0.003495, 0.130066, 0.199696, 0.524831, 0.179065, 0.104169, 0.061223, 0.430515, 0.246775, 0.246775, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000111, 0.269527, 0.000000, 0.000000, 0.000000, 0.000732, 0.104545, 0.571429, 0.189655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011091, 0.000000, 0.000000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010211, 0.000000, 0.000000, 0.000000, 0.006735, 0.009063, 0.014458, 0.200000, 0.166667, 0.009394, 0.581783, 0.000000, 0.000000, 0.000000, 0.280457, 0.585839, 0.000000, 0.000000, 0.000000, 0.458284, 0.318727, 0.000000, 0.000000, 0.000000, 0.194445, 0.537230, 0.000000, 0.000000, 0.000000, 0.420097, 0.245101, 0.245101, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019687, 0.360229, 0.026932, 0.000000, 0.000000, 0.032187, 0.127273, 0.428571, 0.149425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1
0.011091, 0.166667, 0.000000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009704, 0.140191, 0.000000, 0.000000, 0.009650, 0.010989, 0.016867, 0.000000, 0.277778, 0.011205, 0.533379, 0.486641, 0.000000, 0.000000, 0.280358, 0.496579, 0.678660, 0.000000, 0.000000, 0.415181, 0.258837, 0.284699, 0.000000, 0.000000, 0.166061, 0.472777, 0.735909, 0.000000, 0.000000, 0.381287, 0.276244, 0.276244, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002954, 0.364248, 0.000000, 0.000000, 0.000000, 0.001463, 0.009091, 0.428571, 0.212644, 0.038462, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014787, 0.000000, 0.000000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017176, 0.000000, 0.000000, 0.000000, 0.013691, 0.048714, 0.007229, 0.150000, 0.166667, 0.048557, 0.570886, 0.000000, 0.000000, 0.000000, 0.280001, 0.524561, 0.000000, 0.000000, 0.000000, 0.408877, 0.410865, 0.000000, 0.000000, 0.000000, 0.304621, 0.485031, 0.000000, 0.000000, 0.000000, 0.371786, 0.244791, 0.244791, 0.083650, 0.595513, 0.027315, 0.453062, 0.523892, 0.294456, 0.000000, 0.056380, 0.000061, 0.367696, 0.000000, 0.000000, 0.030678, 0.000732, 0.031818, 0.428571, 0.143678, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.049908, 0.000000, 0.200000, 0.000000, 0.047706, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.055056, 0.000000, 0.217864, 0.000000, 0.053439, 0.069446, 0.002410, 0.250000, 0.111111, 0.069157, 0.568222, 0.000000, 0.432591, 0.000000, 0.279636, 0.539839, 0.000000, 0.262062, 0.000000, 0.431795, 0.466116, 0.000000, 0.245151, 0.000000, 0.372592, 0.506634, 0.000000, 0.223688, 0.000000, 0.401821, 0.244438, 0.244438, 0.086427, 0.551923, 0.024802, 0.461081, 0.468310, 0.310953, 0.003633, 0.058358, 0.003342, 0.476020, 0.000000, 0.012564, 0.001569, 0.002926, 0.018182, 0.285714, 0.109195, 0.000000, 0.256539, 0.191127, 0.213470, 0.150908, 0
