@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.094406, 0.105263, 0.000000, 0.000000, 0.091549, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.073326, 0.104363, 0.000000, 0.000000, 0.072116, 0.052755, 0.028736, 0.095238, 0.050000, 0.052186, 0.667806, 0.751535, 0.000000, 0.000000, 0.248069, 0.586320, 0.696890, 0.000000, 0.000000, 0.366503, 0.647632, 0.346154, 0.000000, 0.000000, 0.506671, 0.552994, 0.622171, 0.000000, 0.000000, 0.200384, 0.225939, 0.225939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001195, 0.632481, 0.000000, 0.000000, 0.000000, 0.002752, 0.066667, 0.166667, 0.086486, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.045455, 0.052632, 0.333333, 0.000000, 0.042254, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.045577, 0.060736, 0.377707, 0.000000, 0.046362, 0.040771, 0.097701, 0.619048, 0.200000, 0.043597, 0.684436, 0.181603, 0.230022, 0.000000, 0.262080, 0.538517, 0.267411, 0.271256, 0.000000, 0.275574, 0.524592, 0.264524, 0.626967, 0.000000, 0.332273, 0.670154, 0.126828, 0.180842, 0.000000, 0.375933, 0.238810, 0.238810, 0.182659, 0.781449, 0.157832, 0.727178, 0.800594, 0.638649, 0.015782, 0.053403, 0.000892, 0.483684, 0.000000, 0.033183, 0.005938, 0.011009, 0.071111, 0.333333, 0.237838, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.048951, 0.000000, 0.000000, 0.000000, 0.038732, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.036577, 0.000000, 0.000000, 0.000000, 0.029539, 0.047935, 0.011494, 0.285714, 0.250000, 0.048022, 0.679342, 0.000000, 0.000000, 0.000000, 0.246021, 0.580741, 0.000000, 0.000000, 0.000000, 0.337614, 0.556751, 0.000000, 0.000000, 0.000000, 0.355436, 0.688888, 0.000000, 0.000000, 0.000000, 0.411615, 0.224212, 0.224212, 0.175646, 0.773825, 0.190590, 0.688783, 0.770110, 0.650290, 0.002897, 0.088821, 0.002406, 0.481006, 0.000000, 0.002446, 0.006033, 0.013761, 0.164444, 0.333333, 0.286486, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.041958, 0.000000, 0.000000, 0.000000, 0.031690, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.032400, 0.000000, 0.000000, 0.000000, 0.025255, 0.032304, 0.011494, 0.285714, 0.250000, 0.032405, 0.792147, 0.000000, 0.000000, 0.000000, 0.475060, 0.713003, 0.000000, 0.000000, 0.000000, 0.518748, 0.568254, 0.000000, 0.000000, 0.000000, 0.370424, 0.773038, 0.000000, 0.000000, 0.000000, 0.550646, 0.432839, 0.432839, 0.196047, 0.856417, 0.340679, 0.774672, 0.828454, 0.773578, 0.002922, 0.113724, 0.000841, 0.189868, 0.000000, 0.005599, 0.004205, 0.001835, 0.088889, 1.000000, 0.151351, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.104895, 0.052632, 0.333333, 0.500000, 0.105634, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066717, 0.042137, 0.244586, 0.331703, 0.065393, 0.073987, 0.068966, 0.238095, 0.200000, 0.075091, 0.763235, 0.166578, 0.290099, 0.427243, 0.432087, 0.730570, 0.073471, 0.120094, 0.000000, 0.564905, 0.726628, 0.000292, 0.010200, 0.000000, 0.613995, 0.765083, 0.006336, 0.081436, 0.000000, 0.558188, 0.393742, 0.393741, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001463, 0.478078, 0.000000, 0.000000, 0.000000, 0.000917, 0.008889, 0.333333, 0.124324, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.017483, 0.000000, 0.666667, 0.000000, 0.014085, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014626, 0.000000, 0.643380, 0.000000, 0.013037, 0.012375, 0.034483, 0.142857, 0.200000, 0.012493, 0.566940, 0.000000, 1.000000, 0.000000, 0.102742, 0.551928, 0.000000, 0.828178, 0.000000, 0.342610, 0.383701, 0.000000, 0.800294, 0.000000, 0.187518, 0.533550, 0.000000, 0.716844, 0.000000, 0.188611, 0.093536, 0.093536, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000502, 0.286806, 0.000000, 0.000000, 0.000000, 0.000917, 0.084444, 0.666667, 0.178378, 0.000000, 0.492905, 0.690399, 0.681416, 0.849532, 0
0.034965, 0.105263, 0.666667, 0.000000, 0.038732, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027654, 0.104363, 0.643380, 0.000000, 0.031699, 0.040771, 0.040230, 0.476190, 0.200000, 0.041905, 0.659234, 0.608661, 0.479260, 0.000000, 0.329455, 0.560187, 0.661988, 0.619824, 0.000000, 0.378033, 0.501820, 0.345569, 0.795817, 0.000000, 0.372319, 0.677526, 0.583872, 0.579978, 0.000000, 0.454444, 0.300199, 0.300199, 0.182340, 0.795426, 0.160214, 0.733102, 0.809932, 0.620001, 0.007171, 0.053403, 0.001150, 0.483426, 0.000000, 0.023801, 0.005948, 0.007339, 0.080000, 0.333333, 0.237838, 0.000000, 0.586143, 0.731142, 0.682081, 0.886171, 0
0.073427, 0.052632, 1.000000, 0.000000, 0.077465, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.042301, 0.043626, 0.797021, 0.000000, 0.042056, 0.045721, 0.011494, 0.619048, 0.200000, 0.046590, 0.671566, 0.484892, 0.379458, 0.000000, 0.232025, 0.675367, 0.264875, 0.205648, 0.000000, 0.488798, 0.594686, 0.020354, 0.270600, 0.000000, 0.439245, 0.743240, 0.124991, 0.114574, 0.000000, 0.522284, 0.211480, 0.211480, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017765, 0.253599, 0.003389, 0.004394, 1.000000, 0.003670, 0.080000, 0.833333, 0.221622, 0.000000, 0.254760, 0.168912, 0.006915, 0.135264, 0
0.024476, 0.000000, 0.333333, 0.500000, 0.021127, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017503, 0.000000, 0.244586, 0.500000, 0.016081, 0.007816, 0.000000, 0.238095, 0.200000, 0.007418, 0.619564, 0.000000, 0.290099, 0.644014, 0.230692, 0.636482, 0.000000, 0.120094, 0.725351, 0.459589, 0.411797, 0.000000, 0.010200, 0.789678, 0.232323, 0.609459, 0.000000, 0.081436, 0.815481, 0.312267, 0.210071, 0.210071, 0.173095, 0.771283, 0.341275, 0.697711, 0.815199, 0.894313, 0.001457, 0.114001, 0.000499, 0.256215, 0.000000, 0.000845, 0.004205, 0.000917, 0.088889, 0.833333, 0.145946, 0.000000, 0.425289, 0.382962, 0.517620, 0.326780, 0
0.510490, 0.000000, 0.333333, 0.000000, 0.507042, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.379435, 0.000000, 0.265673, 0.000000, 0.376197, 0.416829, 0.000000, 0.095238, 0.200000, 0.415669, 0.740559, 0.000000, 0.488807, 0.000000, 0.395647, 0.653896, 0.000000, 0.237158, 0.000000, 0.454285, 0.921233, 0.000000, 0.064397, 0.000000, 0.872992, 0.689025, 0.000000, 0.158522, 0.000000, 0.425531, 0.360529, 0.360529, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002871, 0.286806, 0.000000, 0.000000, 0.000000, 0.011009, 0.102222, 0.666667, 0.200000, 0.000000, 0.432526, 0.790704, 0.994382, 0.812897, 0
0.503497, 0.000000, 0.333333, 0.000000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.373905, 0.000000, 0.265673, 0.000000, 0.370630, 0.418523, 0.000000, 0.190476, 0.200000, 0.417621, 0.737235, 0.000000, 0.357450, 0.000000, 0.388443, 0.650919, 0.000000, 0.177138, 0.000000, 0.449896, 0.916990, 0.000000, 0.063116, 0.000000, 0.866855, 0.686473, 0.000000, 0.119123, 0.000000, 0.420951, 0.353969, 0.353969, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014494, 0.477950, 0.038015, 0.000000, 0.000000, 0.011009, 0.040000, 0.333333, 0.172973, 0.000000, 0.346746, 0.215625, 0.007580, 0.177201, 0
0.048951, 0.000000, 0.000000, 0.000000, 0.038732, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.037660, 0.000000, 0.000000, 0.000000, 0.030566, 0.072164, 0.385057, 0.190476, 0.000000, 0.079776, 0.677888, 0.000000, 0.000000, 0.000000, 0.191759, 0.609167, 0.000000, 0.000000, 0.000000, 0.351329, 0.576805, 0.000000, 0.000000, 0.000000, 0.372226, 0.670148, 0.000000, 0.000000, 0.000000, 0.353006, 0.229094, 0.229094, 0.215811, 0.753494, 0.102442, 0.754083, 0.709866, 0.375587, 0.040225, 0.104870, 0.065158, 0.832370, 0.081267, 0.038608, 0.028502, 0.054128, 0.377778, 0.166667, 0.043243, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.034965, 0.000000, 0.000000, 0.500000, 0.028169, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.029523, 0.000000, 0.000000, 0.500000, 0.026332, 0.043507, 0.000000, 0.000000, 1.000000, 0.044508, 0.546536, 0.000000, 0.000000, 0.280227, 0.003069, 0.471679, 0.000000, 0.000000, 0.376983, 0.198916, 0.464144, 0.000000, 0.000000, 0.782268, 0.248569, 0.460094, 0.000000, 0.000000, 0.498813, 0.033488, 0.002811, 0.002811, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.833333, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.069930, 0.157895, 1.000000, 0.000000, 0.080986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.053982, 0.146499, 0.887967, 0.000000, 0.062065, 0.015892, 0.034483, 0.333333, 0.150000, 0.016398, 1.000000, 0.944156, 0.851483, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.729842, 0.406851, 0.912394, 0.000000, 0.710506, 0.995927, 1.000000, 1.000000, 0.000000, 1.000000, 0.910906, 0.910906, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000945, 0.505114, 0.000000, 0.000000, 0.000000, 0.000917, 0.022222, 0.500000, 0.113514, 0.000000, 0.536209, 0.709626, 0.681749, 0.866831, 0
0.073427, 0.105263, 0.000000, 0.500000, 0.073944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.069569, 0.121473, 0.000000, 0.500000, 0.074397, 0.096131, 0.080460, 0.285714, 0.200000, 0.097605, 0.557677, 0.375147, 0.000000, 0.644014, 0.031873, 0.421300, 0.373893, 0.000000, 0.725351, 0.131911, 0.536930, 0.381712, 0.000000, 0.789678, 0.354443, 0.435926, 0.177337, 0.000000, 0.815481, 0.000000, 0.029060, 0.029059, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005293, 0.388986, 0.000000, 0.000000, 0.000000, 0.005505, 0.013333, 0.833333, 0.183784, 0.000000, 0.271330, 0.328890, 0.516290, 0.278511, 0
0.013986, 0.263158, 0.333333, 0.000000, 0.024648, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017208, 0.286572, 0.377707, 0.000000, 0.031107, 0.007034, 0.172414, 0.142857, 0.150000, 0.010151, 0.400307, 0.447356, 0.587066, 0.000000, 0.090263, 0.347840, 0.606856, 0.398902, 0.000000, 0.230609, 0.335287, 0.580422, 0.633358, 0.000000, 0.219692, 0.245410, 0.497239, 0.264212, 0.000000, 0.173791, 0.082143, 0.082143, 0.159069, 0.733164, 0.089339, 0.647207, 0.760697, 0.522144, 0.000000, 0.022966, 0.057738, 0.368084, 0.043252, 0.000000, 0.030063, 0.021101, 0.031111, 0.500000, 0.135135, 0.000000, 0.559636, 0.429973, 0.518285, 0.368733, 0
0.213287, 0.000000, 0.000000, 0.000000, 0.204225, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.169490, 0.000000, 0.000000, 0.000000, 0.163350, 0.194738, 0.017241, 0.142857, 0.100000, 0.194040, 0.625509, 0.000000, 0.000000, 0.000000, 0.145682, 0.331219, 0.000000, 0.000000, 0.000000, 0.000000, 0.695717, 0.000000, 0.000000, 0.000000, 0.553619, 0.491765, 0.000000, 0.000000, 0.000000, 0.083914, 0.132726, 0.132726, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.763120, 0.618927, 0.558139, 0.000000, 0.000000, 0.247706, 0.022222, 0.166667, 0.102703, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.157895, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.147989, 0.000000, 0.000000, 0.000000, 0.002345, 0.143678, 0.238095, 0.150000, 0.005075, 0.000000, 0.304099, 0.000000, 0.000000, 0.135726, 0.072177, 0.545917, 0.000000, 0.000000, 0.400244, 0.000000, 0.396015, 0.000000, 0.000000, 0.000000, 0.057767, 0.478437, 0.000000, 0.000000, 0.656957, 0.127845, 0.127845, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012813, 0.519210, 0.000000, 0.000000, 0.000000, 0.008257, 0.017778, 0.500000, 0.232432, 0.171429, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.027972, 0.000000, 0.666667, 0.000000, 0.024648, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019713, 0.000000, 0.643380, 0.000000, 0.018148, 0.027354, 0.000000, 0.666667, 0.250000, 0.028240, 0.519445, 0.000000, 0.369353, 0.000000, 0.003811, 0.504729, 0.000000, 0.562059, 0.000000, 0.272739, 0.421305, 0.000000, 0.793265, 0.000000, 0.228425, 0.483978, 0.000000, 0.541743, 0.000000, 0.098924, 0.003466, 0.003466, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.151806, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.237838, 0.000000, 0.004331, 0.000000, 0.000000, 0.000000, 0
0.087413, 0.000000, 0.000000, 0.000000, 0.077465, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.073157, 0.000000, 0.000000, 0.000000, 0.066328, 0.132343, 0.011494, 0.238095, 0.100000, 0.131832, 0.672642, 0.000000, 0.000000, 0.000000, 0.247724, 0.584772, 0.000000, 0.000000, 0.000000, 0.351980, 0.657752, 0.000000, 0.000000, 0.000000, 0.498635, 0.640949, 0.000000, 0.000000, 0.000000, 0.338395, 0.225841, 0.225841, 0.223781, 0.768742, 0.314473, 0.693067, 0.719837, 0.630653, 0.001449, 0.112064, 1.000000, 0.730563, 1.000000, 0.003022, 0.006726, 0.012844, 0.164444, 0.166667, 0.081081, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.066434, 0.000000, 0.333333, 0.000000, 0.059859, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.041319, 0.000000, 0.265673, 0.000000, 0.035955, 0.021232, 0.000000, 0.190476, 0.250000, 0.020822, 0.882672, 0.000000, 0.357450, 0.000000, 0.672218, 0.884387, 0.000000, 0.177138, 0.000000, 0.768121, 0.656254, 0.000000, 0.063116, 0.000000, 0.506670, 0.906971, 0.000000, 0.119123, 0.000000, 0.787386, 0.612383, 0.612383, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.151806, 0.000000, 0.000000, 0.000000, 0.000000, 0.004444, 1.000000, 0.237838, 0.000000, 0.221253, 0.152279, 0.006582, 0.120299, 0
0.790210, 0.000000, 0.000000, 0.000000, 0.785211, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.695580, 0.000000, 0.000000, 0.000000, 0.693088, 1.000000, 0.057471, 0.238095, 0.200000, 1.000000, 0.597205, 0.000000, 0.000000, 0.000000, 0.089489, 0.407126, 0.000000, 0.000000, 0.000000, 0.103464, 0.681584, 0.000000, 0.000000, 0.000000, 0.533748, 0.499247, 0.000000, 0.000000, 0.000000, 0.097122, 0.081583, 0.081583, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001432, 0.279363, 0.000000, 0.000000, 0.000000, 0.001835, 0.004444, 0.666667, 0.178378, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.038462, 0.210526, 0.000000, 0.000000, 0.042254, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.034441, 0.225835, 0.000000, 0.000000, 0.040652, 0.038296, 0.160920, 0.333333, 0.150000, 0.041645, 0.718782, 0.393632, 0.000000, 0.000000, 0.490437, 0.583196, 0.591170, 0.000000, 0.000000, 0.481955, 0.528880, 0.528233, 0.000000, 0.000000, 0.416892, 0.696058, 0.488705, 0.000000, 0.000000, 0.507782, 0.446848, 0.446848, 1.000000, 0.856417, 0.500893, 0.994586, 0.851580, 0.940912, 0.999992, 0.171555, 0.200017, 0.623163, 0.110841, 1.000000, 0.005916, 0.635780, 0.164444, 0.166667, 0.135135, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.020979, 0.736842, 0.000000, 0.000000, 0.059859, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014182, 0.730538, 0.000000, 0.000000, 0.045984, 0.032825, 0.281609, 0.095238, 0.450000, 0.039042, 0.412578, 0.673004, 0.000000, 0.000000, 0.193533, 0.416378, 0.729397, 0.000000, 0.000000, 0.351899, 0.354508, 0.893229, 0.000000, 0.000000, 0.414150, 0.425630, 0.583872, 0.000000, 0.000000, 0.180310, 0.176267, 0.176267, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000821, 0.035105, 0.000000, 0.000000, 0.000000, 0.006422, 0.040000, 0.500000, 0.535135, 0.000000, 0.492905, 0.690399, 0.681416, 0.849532, 0
0.076923, 0.157895, 0.000000, 0.500000, 0.080986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.049872, 0.165099, 0.000000, 0.500000, 0.056206, 0.051583, 0.028736, 0.190476, 0.050000, 0.051275, 0.582717, 1.000000, 0.000000, 0.851207, 0.164007, 0.529690, 0.789713, 0.000000, 0.858071, 0.322113, 0.573367, 0.462468, 0.000000, 0.791075, 0.453911, 0.515355, 0.661632, 0.000000, 0.964453, 0.169098, 0.149385, 0.149384, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003685, 0.062760, 0.000000, 0.000000, 0.000000, 0.002752, 0.013333, 0.333333, 0.124324, 0.000000, 0.795579, 0.817174, 0.683078, 0.963353, 0
0.251748, 0.052632, 0.000000, 0.000000, 0.246479, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.236290, 0.060736, 0.000000, 0.000000, 0.234496, 0.080240, 0.022989, 0.095238, 0.200000, 0.079906, 0.931716, 0.495534, 0.000000, 0.000000, 0.789933, 0.846973, 0.381400, 0.000000, 0.000000, 0.723516, 0.931838, 0.268321, 0.000000, 0.000000, 0.887355, 0.858370, 0.209195, 0.000000, 0.000000, 0.712682, 0.719623, 0.719623, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001807, 0.253591, 0.000000, 0.000000, 0.000000, 0.000917, 0.035556, 0.833333, 0.140541, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.003497, 0.315789, 0.000000, 0.000000, 0.014085, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001967, 0.347308, 0.000000, 0.000000, 0.015711, 0.016673, 1.000000, 0.428571, 0.200000, 0.039433, 0.010285, 0.114768, 0.000000, 0.000000, 0.087883, 0.000000, 0.343862, 0.000000, 0.000000, 0.191359, 0.018800, 0.581696, 0.000000, 0.000000, 0.187612, 0.000000, 0.310722, 0.000000, 0.000000, 0.303031, 0.080173, 0.080173, 0.178833, 0.715375, 0.101846, 0.666519, 0.730043, 0.415156, 0.022549, 0.103486, 0.004590, 0.388973, 0.000000, 0.014510, 0.070806, 0.007339, 0.057778, 0.833333, 0.194595, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.451049, 0.315789, 0.666667, 0.000000, 0.471831, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.370915, 0.313088, 0.643380, 0.000000, 0.388372, 0.137684, 0.063218, 0.142857, 0.050000, 0.137949, 0.849227, 0.999786, 1.000000, 0.000000, 0.624111, 0.787266, 0.848730, 0.828178, 0.000000, 0.651079, 1.000000, 0.632172, 0.800294, 0.000000, 1.000000, 0.814731, 0.657477, 0.716844, 0.000000, 0.649856, 0.568540, 0.568540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004292, 0.481151, 0.000000, 0.000000, 0.000000, 0.003670, 0.155556, 0.333333, 0.064865, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.241259, 0.000000, 0.333333, 0.000000, 0.235915, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.230661, 0.000000, 0.377707, 0.000000, 0.228872, 0.078937, 0.011494, 0.238095, 0.100000, 0.078475, 0.867217, 0.000000, 0.447990, 0.000000, 0.654423, 0.781995, 0.000000, 0.354402, 0.000000, 0.631716, 0.875405, 0.000000, 0.632077, 0.000000, 0.808250, 0.815042, 0.000000, 0.235168, 0.000000, 0.638361, 0.596174, 0.596174, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001523, 0.616241, 0.000000, 0.000000, 0.000000, 0.001835, 0.017778, 0.166667, 0.064865, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.041958, 0.105263, 0.666667, 0.500000, 0.049296, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.034269, 0.121473, 0.622293, 0.500000, 0.044572, 0.008727, 0.034483, 0.238095, 0.250000, 0.009240, 0.957888, 0.628046, 0.738089, 0.595683, 0.896045, 0.980701, 0.436321, 0.701759, 0.693685, 0.928520, 0.601911, 0.384049, 0.746738, 0.789214, 0.522202, 1.000000, 0.225573, 0.633762, 0.779934, 0.964302, 1.000000, 1.000000, 0.270003, 1.000000, 0.148303, 0.961676, 0.991166, 0.778221, 0.016737, 0.086608, 0.004652, 0.514670, 0.000000, 0.000000, 0.000000, 0.007339, 0.048889, 0.500000, 0.140541, 0.028571, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.083916, 0.105263, 0.666667, 0.000000, 0.088028, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.070378, 0.104363, 0.643380, 0.000000, 0.074732, 0.038036, 0.034483, 0.190476, 0.150000, 0.038131, 0.691411, 0.672594, 0.865635, 0.000000, 0.307592, 0.596279, 0.686129, 0.778239, 0.000000, 0.391273, 0.641326, 0.345861, 0.799653, 0.000000, 0.520603, 0.577998, 0.601418, 0.684136, 0.000000, 0.255421, 0.390252, 0.390252, 0.218043, 0.800508, 0.201310, 0.745475, 0.803805, 0.689761, 0.054453, 0.296624, 0.013199, 0.528356, 0.038015, 0.000000, 0.000000, 0.032110, 0.235556, 0.500000, 0.108108, 0.457143, 1.000000, 1.000000, 1.000000, 1.000000, 1
0.024476, 0.631579, 0.000000, 0.000000, 0.056338, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.022567, 0.626176, 0.000000, 0.000000, 0.048857, 0.035561, 0.379310, 0.095238, 0.450000, 0.043988, 0.620531, 0.472831, 0.000000, 0.000000, 0.432728, 0.500656, 0.647994, 0.000000, 0.000000, 0.426704, 0.440586, 0.836294, 0.000000, 0.000000, 0.459666, 0.645489, 0.532436, 0.000000, 0.000000, 0.502902, 0.394250, 0.394250, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000530, 0.035105, 0.000000, 0.000000, 0.000000, 0.005505, 0.035556, 0.500000, 0.535135, 0.000000, 0.110481, 0.249951, 0.512999, 0.217142, 0
0.119205, 0.368421, 0.250000, 0.000000, 0.142384, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.165744, 0.411765, 0.309113, 0.000000, 0.202342, 0.112937, 0.171642, 0.111111, 0.111111, 0.115169, 0.826195, 0.492916, 0.553052, 0.000000, 0.779176, 0.640181, 0.320883, 0.418371, 0.000000, 0.641356, 0.699173, 0.615058, 0.635312, 0.000000, 0.644071, 0.674268, 0.326022, 0.371909, 0.000000, 0.661775, 0.715608, 0.715608, 0.371844, 0.863425, 0.350926, 0.829189, 0.871404, 0.864166, 0.024154, 0.164207, 0.004985, 0.479944, 0.000000, 0.036256, 0.007389, 0.006691, 0.055641, 0.285714, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.046358, 0.000000, 0.000000, 0.000000, 0.043046, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.068470, 0.000000, 0.000000, 0.000000, 0.063642, 0.127282, 0.067164, 0.444444, 0.166667, 0.128603, 0.593382, 0.000000, 0.000000, 0.000000, 0.427689, 0.323336, 0.000000, 0.000000, 0.000000, 0.290601, 0.478701, 0.000000, 0.000000, 0.000000, 0.337812, 0.448964, 0.000000, 0.000000, 0.000000, 0.395463, 0.392816, 0.392816, 0.269832, 0.630460, 0.038779, 0.597604, 0.575911, 0.282583, 0.036187, 0.200069, 0.003610, 0.364001, 0.000000, 0.183928, 0.152904, 0.002573, 0.010819, 0.428571, 0.103175, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
